Machine_ID,Variable,ARIMA_Order,AIC,BIC,MSE,p,d,q,n_obs
39,Production_Speed_units_per_hr,"(2, 1, 3)",25036.539636629717,25070.121003258584,16728.581286885306,2,1,3,1993
39,Predictive_Maintenance_Score,"(0, 0, 0)",734.5410707416436,745.7358633820692,0.08447297701028009,0,0,0,1993
39,Efficiency_Status,"(0, 0, 0)",2476.725280748822,2487.9200733892476,0.20246829787335185,0,0,0,1993
39,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9938.193620522728,9949.388413163155,8.556281087312309,0,0,0,1993
39,Error_Rate_%,"(2, 0, 2)",11431.151498648625,11464.735876569903,18.025067895452366,2,0,2,1993
29,Production_Speed_units_per_hr,"(0, 1, 2)",25612.751209426955,25629.61773321141,16186.5213340228,0,1,2,2044
29,Predictive_Maintenance_Score,"(0, 0, 1)",743.4383967265858,760.3063885805566,0.08398683657757607,0,0,1,2044
29,Efficiency_Status,"(0, 0, 0)",2422.716106744172,2433.9614346468193,0.19117765329695233,0,0,0,2044
29,Quality_Control_Defect_Rate_%,"(3, 0, 2)",10145.919995718288,10185.278643377553,8.322481884317039,3,0,2,2044
29,Error_Rate_%,"(0, 0, 1)",11807.003835387117,11823.871827241088,18.832937034359915,0,0,1,2044
15,Production_Speed_units_per_hr,"(0, 1, 1)",25435.822056469297,25447.049693838915,16489.785140835975,0,1,1,2027
15,Predictive_Maintenance_Score,"(3, 0, 2)",729.9142066880711,769.214391713235,0.08335387869011027,3,0,2,2027
15,Efficiency_Status,"(0, 0, 0)",2595.9273015371095,2607.1559258300135,0.21030931952503024,0,0,0,2027
15,Quality_Control_Defect_Rate_%,"(0, 0, 0)",10053.18862287423,10064.417247167134,8.329377773702578,0,0,0,2027
15,Error_Rate_%,"(0, 0, 0)",11741.19586929642,11752.424493589324,19.15473802486268,0,0,0,2027
43,Production_Speed_units_per_hr,"(1, 1, 2)",23980.368283618132,24002.577232768377,17109.229061671216,1,1,2,1906
43,Predictive_Maintenance_Score,"(0, 0, 0)",642.557709630925,653.6632337993533,0.08185122280264469,0,0,0,1906
43,Efficiency_Status,"(0, 0, 0)",2297.216495162927,2308.3220193313555,0.1950068761954665,0,0,0,1906
43,Quality_Control_Defect_Rate_%,"(2, 0, 2)",9425.278162218063,9458.594734723347,8.173152132096948,2,0,2,1906
43,Error_Rate_%,"(0, 0, 2)",10934.661096150603,10956.872144487459,18.081608072764418,0,0,2,1906
8,Production_Speed_units_per_hr,"(0, 1, 1)",24837.535406620926,24848.702919222338,17848.249771156756,0,1,1,1967
8,Predictive_Maintenance_Score,"(0, 0, 0)",729.6220910730357,740.7906207098138,0.08467124673758779,0,0,0,1967
8,Efficiency_Status,"(0, 0, 1)",2164.8041465550896,2181.5569410102567,0.17545595308070225,0,0,1,1967
8,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9833.768078897734,9844.936608534512,8.666483248944171,0,0,0,1967
8,Error_Rate_%,"(3, 2, 2)",12.0,45.499485145820174,18.548659948724698,3,2,2,1967
21,Production_Speed_units_per_hr,"(2, 1, 1)",25815.47823319138,25837.982564223672,16997.222442425704,2,1,1,2052
21,Predictive_Maintenance_Score,"(0, 0, 0)",735.7696413570991,747.0227817696804,0.08363742590682523,0,0,0,2052
21,Efficiency_Status,"(2, 0, 3)",2444.7305972615295,2484.116588705564,0.19140439323555677,2,0,3,2052
21,Quality_Control_Defect_Rate_%,"(2, 0, 2)",10246.897160495184,10280.656581732928,8.583889141678645,2,0,2,2052
21,Error_Rate_%,"(0, 0, 0)",11865.618671212329,11876.871811624911,18.965828398606867,0,0,0,2052
19,Production_Speed_units_per_hr,"(2, 1, 3)",25123.612074784876,25157.226482798873,16312.146106783188,2,1,3,2004
19,Predictive_Maintenance_Score,"(0, 0, 0)",736.1829343141733,747.3887352385827,0.08437228393135761,0,0,0,2004
19,Efficiency_Status,"(1, 0, 3)",2521.6635727490807,2555.2809755223093,0.20483517875634275,1,0,3,2004
19,Quality_Control_Defect_Rate_%,"(2, 0, 0)",9944.32610346035,9966.737705309168,8.334189529744652,2,0,0,2004
19,Error_Rate_%,"(2, 0, 3)",11540.671736190325,11579.892039425758,18.42980485270471,2,0,3,2004
23,Production_Speed_units_per_hr,"(1, 1, 2)",26268.774088449692,26291.35567924741,16641.560359489136,1,1,2,2092
23,Predictive_Maintenance_Score,"(0, 0, 0)",782.5667889618783,793.8585406122479,0.08494823483581766,0,0,0,2092
23,Efficiency_Status,"(3, 0, 2)",2658.545241135097,2698.066371911391,0.20725552256266444,3,0,2,2092
23,Quality_Control_Defect_Rate_%,"(2, 0, 3)",10411.448928882199,10450.970059658492,8.433804817946976,2,0,3,2092
23,Error_Rate_%,"(0, 0, 0)",12112.179739486168,12123.471491136537,19.10541412534411,0,0,0,2092
11,Production_Speed_units_per_hr,"(0, 1, 1)",24551.321441166747,24562.472610469864,17086.79374329633,0,1,1,1951
11,Predictive_Maintenance_Score,"(3, 0, 2)",662.6509342230206,701.6836156073824,0.08163866713990534,3,0,2,1951
11,Efficiency_Status,"(0, 0, 0)",2390.4988410932788,2401.651035774525,0.19895854380448524,0,0,0,1951
11,Quality_Control_Defect_Rate_%,"(2, 0, 0)",9642.741146361708,9665.0455357242,8.170109547794304,2,0,0,1951
11,Error_Rate_%,"(2, 1, 3)",11229.698347118176,11263.151855027523,18.373596056626045,2,1,3,1951
24,Production_Speed_units_per_hr,"(0, 1, 1)",24956.064480250505,24967.249212507544,16996.740447354558,0,1,1,1984
24,Predictive_Maintenance_Score,"(3, 0, 2)",728.530210400585,767.6803024154988,0.08393290629062512,3,0,2,1984
24,Efficiency_Status,"(2, 0, 2)",2542.015235164495,2575.572456891564,0.20957091965682387,2,0,2,1984
24,Quality_Control_Defect_Rate_%,"(1, 0, 2)",9809.45151734542,9837.415868784645,8.177265706127756,1,0,2,1984
24,Error_Rate_%,"(2, 0, 3)",11452.761788844018,11491.911880858932,18.68338560288247,2,0,3,1984
36,Production_Speed_units_per_hr,"(0, 1, 1)",26149.38765144211,26160.671740247857,16386.916412218376,0,1,1,2085
36,Predictive_Maintenance_Score,"(0, 0, 0)",726.2105409214889,737.4955891899548,0.08278626487254301,0,0,0,2085
36,Efficiency_Status,"(1, 0, 0)",2543.4954995092453,2560.423071911944,0.19772957625136517,1,0,0,2085
36,Quality_Control_Defect_Rate_%,"(0, 0, 0)",10323.82816090432,10335.113209172787,8.262116622111243,0,0,0,2085
36,Error_Rate_%,"(0, 0, 0)",12084.206394645604,12095.49144291407,19.220682481492194,0,0,0,2085
40,Production_Speed_units_per_hr,"(0, 1, 1)",25131.7916929141,25142.993497833184,16673.640483179686,0,1,1,2001
40,Predictive_Maintenance_Score,"(3, 0, 3)",649.5593452919713,694.3705639686412,0.08036029478527949,3,0,3,2001
40,Efficiency_Status,"(2, 0, 2)",2371.9734117406347,2405.581825748137,0.1904307603514632,2,0,2,2001
40,Quality_Control_Defect_Rate_%,"(3, 0, 3)",9892.167976083489,9936.979194760159,8.14762267077184,3,0,3,2001
40,Error_Rate_%,"(2, 1, 3)",11557.48835048726,11591.093765244512,18.84307494033934,2,1,3,2001
3,Production_Speed_units_per_hr,"(2, 0, 2)",25087.926193072817,25121.53460708032,16216.520558382153,2,0,2,2001
3,Predictive_Maintenance_Score,"(0, 0, 0)",806.2329940288165,817.435798697984,0.08742613374713452,0,0,0,2001
3,Efficiency_Status,"(1, 0, 2)",2344.70986988359,2372.7168815565083,0.18803873841653954,1,0,2,2001
3,Quality_Control_Defect_Rate_%,"(2, 0, 2)",9858.267402835378,9891.87581684288,8.026826169158308,2,0,2,2001
3,Error_Rate_%,"(0, 0, 0)",11524.20929234038,11535.412097009546,18.52922039340758,0,0,0,2001
22,Production_Speed_units_per_hr,"(0, 1, 1)",25510.23105440733,25521.4626365514,16688.64599163035,0,1,1,2031
22,Predictive_Maintenance_Score,"(2, 0, 2)",674.0901942935659,707.7878956630482,0.0811151466709659,2,0,2,2031
22,Efficiency_Status,"(0, 0, 0)",2504.412468639839,2515.6450357629997,0.20053765359312198,0,0,0,2031
22,Quality_Control_Defect_Rate_%,"(3, 0, 3)",10054.234749586827,10099.16501807947,8.204227706573016,3,0,3,2031
22,Error_Rate_%,"(2, 1, 3)",11704.1053891878,11737.800135620015,18.602239623492682,2,1,3,2031
2,Production_Speed_units_per_hr,"(0, 1, 1)",25635.862897456424,25647.1043076301,16691.126662367737,0,1,1,2041
2,Predictive_Maintenance_Score,"(3, 0, 3)",706.5633213110807,751.5328826135594,0.08212368134833935,3,0,3,2041
2,Efficiency_Status,"(2, 0, 2)",2422.8458407715134,2456.5730117483727,0.1907736253098622,2,0,2,2041
2,Quality_Control_Defect_Rate_%,"(2, 0, 2)",10127.911872040717,10161.639043017576,8.318379324934105,2,0,2,2041
2,Error_Rate_%,"(2, 1, 3)",11811.337851945264,11845.062082466293,19.147112565522132,2,1,3,2041
44,Production_Speed_units_per_hr,"(1, 1, 2)",25832.835181362774,25855.34341103085,16968.56684123605,1,1,2,2054
44,Predictive_Maintenance_Score,"(0, 0, 0)",827.6994930762924,838.9545818572693,0.0874354109986108,0,0,0,2054
44,Efficiency_Status,"(2, 0, 2)",2494.1250705369266,2527.890336879858,0.1960391245974456,2,0,2,2054
44,Quality_Control_Defect_Rate_%,"(2, 0, 3)",10204.077701983573,10243.470512716993,8.35786115329897,2,0,3,2054
44,Error_Rate_%,"(2, 0, 0)",11893.396593523707,11915.90677108566,19.078962146714222,2,0,0,2054
30,Production_Speed_units_per_hr,"(2, 1, 3)",26063.97623651891,26097.796749193523,16773.545458035558,2,1,3,2074
30,Predictive_Maintenance_Score,"(1, 0, 0)",701.4684005623392,718.3801037287076,0.08187599914104454,1,0,0,2074
30,Efficiency_Status,"(3, 0, 3)",2350.1766178854773,2395.274492995793,0.18042149540626745,3,0,3,2074
30,Quality_Control_Defect_Rate_%,"(1, 0, 1)",10355.131243337533,10377.680180892692,8.594249394141926,1,0,1,2074
30,Error_Rate_%,"(0, 0, 0)",11868.116098497252,11879.390567274831,17.859330109928564,0,0,0,2074
38,Production_Speed_units_per_hr,"(0, 1, 1)",25840.93077214707,25852.188779926375,16619.11624198527,0,1,1,2058
38,Predictive_Maintenance_Score,"(0, 0, 0)",734.0327225122953,745.2917023450833,0.08348002870864056,0,0,0,2058
38,Efficiency_Status,"(1, 0, 1)",2477.8419933625128,2500.359953028089,0.19441507381921605,1,0,1,2058
38,Quality_Control_Defect_Rate_%,"(0, 0, 2)",10159.189976661146,10181.707936326722,8.12279020580397,0,0,2,2058
38,Error_Rate_%,"(3, 0, 3)",11941.082032663504,11986.117951994656,19.233146610648408,3,0,3,2058
33,Production_Speed_units_per_hr,"(2, 1, 1)",24567.611968973433,24589.92455086311,16652.870088258816,2,1,1,1956
33,Predictive_Maintenance_Score,"(2, 0, 2)",672.8075228231817,706.2794639267503,0.08208067201344298,2,0,2,1956
33,Efficiency_Status,"(0, 0, 0)",2331.033752972412,2342.1910666736017,0.19239840919889029,0,0,0,1956
33,Quality_Control_Defect_Rate_%,"(3, 0, 2)",9732.783896935347,9771.83449488951,8.422003526943042,3,0,2,1956
33,Error_Rate_%,"(1, 0, 1)",11237.241975467068,11259.556602869447,18.229368800256896,1,0,1,1956
12,Production_Speed_units_per_hr,"(3, 1, 1)",24673.625511987226,24701.513681150238,17678.141696776813,3,1,1,1955
12,Predictive_Maintenance_Score,"(0, 0, 1)",677.1710400270372,693.9054764442956,0.08253224850565678,0,0,1,1955
12,Efficiency_Status,"(2, 0, 2)",2353.3132110190927,2386.7820838536095,0.19394815849921923,2,0,2,1955
12,Quality_Control_Defect_Rate_%,"(3, 0, 3)",9672.766336213157,9717.391499992513,8.179419117199329,3,0,3,1955
12,Error_Rate_%,"(2, 0, 3)",11284.035445590489,11323.082463897425,18.668001556370708,2,0,3,1955
25,Production_Speed_units_per_hr,"(0, 1, 1)",25093.843650840176,25105.04245350701,16671.559165392006,0,1,1,1998
25,Predictive_Maintenance_Score,"(3, 0, 3)",723.1026136353805,767.9018293090485,0.08340958371530807,3,0,3,1998
25,Efficiency_Status,"(2, 1, 3)",2378.3399339250727,2411.936341925568,0.19224529837654333,2,1,3,1998
25,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9889.080691479212,9900.280495397628,8.245031422993492,0,0,0,1998
25,Error_Rate_%,"(2, 1, 3)",11553.740234358333,11587.336642358827,19.000726530585585,2,1,3,1998
49,Production_Speed_units_per_hr,"(0, 1, 3)",24554.247182358027,24576.547469156056,17171.237520402494,0,1,3,1950
49,Predictive_Maintenance_Score,"(2, 0, 3)",604.4646569907392,643.4937495516438,0.07926022056068005,2,0,3,1950
49,Efficiency_Status,"(3, 0, 2)",2304.5554835305566,2343.5845760914613,0.18952614331843837,3,0,2,1950
49,Quality_Control_Defect_Rate_%,"(3, 0, 3)",9588.229970928054,9632.834648140517,7.932663339169002,3,0,3,1950
49,Error_Rate_%,"(2, 0, 2)",11291.649157550402,11325.10266545975,19.040071927147306,2,0,2,1950
27,Production_Speed_units_per_hr,"(2, 1, 2)",24625.637258347168,24653.53054260014,17082.487186081617,2,1,2,1957
27,Predictive_Maintenance_Score,"(0, 0, 0)",713.4685179684512,724.6268539032434,0.08413366944351819,0,0,0,1957
27,Efficiency_Status,"(1, 0, 3)",2418.2572138782634,2451.73222168264,0.20023517837076188,1,0,3,1957
27,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9801.348017091015,9812.506353025807,8.744567058820044,0,0,0,1957
27,Error_Rate_%,"(2, 1, 3)",11282.53439460252,11316.00633570609,18.662646793383352,2,1,3,1957
42,Production_Speed_units_per_hr,"(0, 1, 3)",25412.97828578855,25435.417734592207,17102.91665214041,0,1,3,2019
42,Predictive_Maintenance_Score,"(2, 0, 2)",646.1703298681495,679.8324755780264,0.08015700128953608,2,0,2,2019
42,Efficiency_Status,"(1, 0, 0)",2370.8371560452933,2387.668228900232,0.18889075943197217,1,0,0,2019
42,Quality_Control_Defect_Rate_%,"(0, 0, 0)",10013.774311878366,10024.995027114992,8.330396898567361,0,0,0,2019
42,Error_Rate_%,"(3, 0, 2)",11630.9884309595,11670.26093428769,18.46580161304764,3,0,2,2019
28,Production_Speed_units_per_hr,"(2, 1, 3)",25687.302148940405,25721.046932454374,16395.355845186226,2,1,3,2048
28,Predictive_Maintenance_Score,"(0, 0, 0)",769.8531017293092,781.102339701628,0.08510024561898438,0,0,0,2048
28,Efficiency_Status,"(0, 0, 0)",2384.601096827567,2395.850334799886,0.18721938135749172,0,0,0,2048
28,Quality_Control_Defect_Rate_%,"(2, 0, 3)",10141.222060863074,10180.59439376619,8.223922708749456,2,0,3,2048
