Machine_ID,Variable,ARIMA_Order,AIC,BIC,MSE,p,d,q,n_obs
28,Error_Rate_%,"(3, 0, 3)",11804.92782421018,11849.924776099455,18.512693293349095,3,0,3,2048
16,Production_Speed_units_per_hr,"(3, 1, 3)",25260.585056229582,25299.822802783285,16819.255910706866,3,1,3,2010
16,Predictive_Maintenance_Score,"(3, 0, 2)",724.3192112897898,763.5604412971617,0.083367904336074,3,0,2,2010
16,Efficiency_Status,"(2, 0, 0)",2549.5245504570157,2571.948110461228,0.20733155372360476,2,0,0,2010
16,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9985.696991589677,9996.908771591783,8.39924093825571,0,0,0,2010
16,Error_Rate_%,"(0, 0, 1)",11590.815318403504,11607.632988406664,18.6474928750523,0,0,1,2010
47,Production_Speed_units_per_hr,"(0, 1, 1)",25190.23367121589,25201.435476134975,17190.13458521301,0,1,1,2001
47,Predictive_Maintenance_Score,"(2, 0, 3)",736.6646940031419,775.874510345228,0.08401831700504202,2,0,3,2001
47,Efficiency_Status,"(0, 0, 1)",2208.8646876659036,2225.668894669655,0.17604925396032187,0,0,1,2001
47,Quality_Control_Defect_Rate_%,"(3, 2, 2)",78.18495899288303,111.78737299988542,8.169869074849414,3,2,2,2001
47,Error_Rate_%,"(2, 0, 2)",11561.102255544749,11594.71066955225,18.799057611201064,2,0,2,2001
37,Production_Speed_units_per_hr,"(0, 1, 1)",24705.34404015892,24716.508498547475,17004.823310233176,0,1,1,1964
37,Predictive_Maintenance_Score,"(1, 0, 1)",725.8787065204273,748.2096604760849,0.08438553177006469,1,0,1,1964
37,Efficiency_Status,"(2, 0, 2)",2389.605581724755,2423.1020126582416,0.19646420076657398,2,0,2,1964
37,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9790.134590629732,9801.30006760756,8.541015002263695,0,0,0,1964
37,Error_Rate_%,"(3, 2, 2)",1757.1747843461658,1790.6651021869177,18.763079807419345,3,2,2,1964
7,Production_Speed_units_per_hr,"(0, 1, 1)",24732.780497687207,24743.945974665035,17132.551709665157,0,1,1,1965
7,Predictive_Maintenance_Score,"(0, 0, 0)",652.9142873231012,664.080782371708,0.0814601945895136,0,0,0,1965
7,Efficiency_Status,"(3, 0, 3)",2403.0377077633157,2447.7036879577427,0.19729375141805489,3,0,3,1965
7,Quality_Control_Defect_Rate_%,"(1, 0, 1)",9760.288287913183,9782.621278010396,8.373920457778176,1,0,1,1965
7,Error_Rate_%,"(3, 0, 2)",11406.365969612381,11445.448702282505,19.293054472099403,3,0,2,1965
9,Production_Speed_units_per_hr,"(2, 0, 2)",25012.54029566448,25046.118649488864,16628.78640522317,2,0,2,1991
9,Predictive_Maintenance_Score,"(0, 0, 0)",742.5230532827967,753.7158378909251,0.08484354615108389,0,0,0,1991
9,Efficiency_Status,"(1, 0, 0)",2267.794857401385,2284.5840343135774,0.1823429987905159,1,0,0,1991
9,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9852.962860647745,9864.155645255874,8.238882385304187,0,0,0,1991
9,Error_Rate_%,"(3, 0, 2)",11540.381163568582,11579.55590969703,19.13194286685611,3,0,2,1991
18,Production_Speed_units_per_hr,"(0, 1, 1)",25543.469469034546,25554.701051178617,16964.399711390088,0,1,1,2031
18,Predictive_Maintenance_Score,"(1, 0, 1)",766.6390135564852,789.1041478028068,0.08506428520044723,1,0,1,2031
18,Efficiency_Status,"(0, 0, 0)",2381.063185210519,2392.2957523336795,0.18872081459765933,0,0,0,2031
18,Quality_Control_Defect_Rate_%,"(0, 0, 0)",10067.278243798373,10078.510810921534,8.30586630743175,0,0,0,2031
18,Error_Rate_%,"(0, 0, 0)",11727.252643558395,11738.485210681556,18.80797173298605,0,0,0,2031
4,Production_Speed_units_per_hr,"(0, 1, 1)",25192.05400150353,25203.25880417486,16872.648775574315,0,1,1,2004
4,Predictive_Maintenance_Score,"(1, 0, 2)",714.4811551214576,742.4956574324814,0.08321153022849204,1,0,2,2004
4,Efficiency_Status,"(0, 0, 0)",2360.7534304319515,2371.959231356361,0.18978709250678794,0,0,0,2004
4,Quality_Control_Defect_Rate_%,"(3, 0, 3)",9959.117893704484,10003.941097402123,8.362455832910474,3,0,3,2004
4,Error_Rate_%,"(0, 0, 0)",11522.296098837753,11533.501899762163,18.352681186115717,0,0,0,2004
14,Production_Speed_units_per_hr,"(0, 1, 1)",24404.048686574395,24415.18957307851,16899.295853636544,0,1,1,1941
14,Predictive_Maintenance_Score,"(0, 0, 0)",681.043109235884,692.185026402222,0.08298747606748627,0,0,0,1941
14,Efficiency_Status,"(0, 0, 0)",2219.789924551372,2230.93184171771,0.183359650677747,0,0,0,1941
14,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9596.519730699627,9607.661647865965,8.200320872354474,0,0,0,1941
14,Error_Rate_%,"(2, 1, 3)",11151.75051912007,11185.173178632414,18.27445450508217,2,1,3,1941
50,Production_Speed_units_per_hr,"(2, 1, 3)",24023.013886217446,24056.34617788289,16782.900964384065,2,1,3,1912
50,Predictive_Maintenance_Score,"(0, 0, 0)",720.5652470064447,731.6770571936673,0.0851701338608514,0,0,0,1912
50,Efficiency_Status,"(0, 0, 0)",2309.170795442553,2320.2826056297754,0.19549043918091852,0,0,0,1912
50,Quality_Control_Defect_Rate_%,"(2, 0, 3)",9415.186801392692,9454.078137047973,7.997022106314924,2,0,3,1912
50,Error_Rate_%,"(0, 1, 1)",11002.369858087757,11013.480621976238,18.439941302890137,0,1,1,1912
26,Production_Speed_units_per_hr,"(2, 0, 3)",25916.513385128783,25955.92321507798,17021.511587851754,2,0,3,2059
26,Predictive_Maintenance_Score,"(0, 0, 0)",654.6238616242722,665.8838130383277,0.08030793486225161,0,0,0,2059
26,Efficiency_Status,"(0, 0, 0)",2543.636002667178,2554.895954081234,0.2010010187817756,0,0,0,2059
26,Quality_Control_Defect_Rate_%,"(1, 1, 2)",10102.669247553362,10125.187207218938,7.899455281085445,1,1,2,2059
26,Error_Rate_%,"(0, 0, 0)",11853.719149688266,11864.97910110232,18.4895833859797,0,0,0,2059
20,Production_Speed_units_per_hr,"(0, 1, 1)",24781.47728644563,24792.64784860291,17009.271071186282,0,1,1,1970
20,Predictive_Maintenance_Score,"(0, 0, 0)",688.7302467371396,699.9018243806037,0.08288524140754332,0,0,0,1970
20,Efficiency_Status,"(0, 0, 0)",2477.528014828961,2488.699592472425,0.2055061970412133,0,0,0,1970
20,Quality_Control_Defect_Rate_%,"(3, 0, 3)",9792.88404827833,9837.570358852186,8.372907812030126,3,0,3,1970
20,Error_Rate_%,"(1, 0, 0)",11386.80358563508,11403.560952100275,18.90035168474801,1,0,0,1970
35,Production_Speed_units_per_hr,"(0, 1, 1)",24096.868455541662,24107.980265728886,17306.895505730816,0,1,1,1913
35,Predictive_Maintenance_Score,"(2, 0, 2)",631.4279003853915,664.766468202033,0.08093750857227523,2,0,2,1913
35,Efficiency_Status,"(0, 0, 0)",2273.7943198507046,2284.907175789585,0.19178761217294918,0,0,0,1913
35,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9445.997671464975,9457.110527403855,8.148426169186152,0,0,0,1913
35,Error_Rate_%,"(0, 0, 1)",11086.589480552526,11103.258764460847,19.189816346985182,0,0,1,1913
17,Production_Speed_units_per_hr,"(1, 0, 2)",25829.62337207297,25857.77810497742,16152.68563591767,1,0,2,2061
17,Predictive_Maintenance_Score,"(0, 0, 0)",726.9325296363539,738.1944227981348,0.08314998769674659,0,0,0,2061
17,Efficiency_Status,"(0, 0, 0)",2434.5388310654307,2445.8007242272115,0.19040986922316666,0,0,0,2061
17,Quality_Control_Defect_Rate_%,"(0, 0, 0)",10268.514469590118,10279.7763627519,8.520536422313642,0,0,0,2061
17,Error_Rate_%,"(1, 0, 1)",11897.814677806597,11920.338464130158,18.747749289076534,1,0,1,2061
6,Production_Speed_units_per_hr,"(0, 1, 1)",24326.726392849516,24337.860049807932,16992.3097482822,0,1,1,1934
6,Predictive_Maintenance_Score,"(2, 0, 2)",624.8540741080151,658.2581481640946,0.08038040317203715,2,0,2,1934
6,Efficiency_Status,"(3, 2, 2)",43.22944833238151,76.62731442101628,0.1995752190960469,3,2,2,1934
6,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9589.229498538012,9600.364189890039,8.316913703077827,0,0,0,1934
6,Error_Rate_%,"(3, 0, 3)",11163.809210642878,11208.347976050984,18.657330345549134,3,0,3,1934
34,Production_Speed_units_per_hr,"(0, 1, 1)",24539.91333696332,24551.061426974065,17318.405747845678,0,1,1,1948
34,Predictive_Maintenance_Score,"(2, 0, 2)",691.4927829214007,724.9401338266156,0.08298748022672252,2,0,2,1948
34,Efficiency_Status,"(0, 0, 0)",2379.361339035727,2390.510456004132,0.19819727707234228,0,0,0,1948
34,Quality_Control_Defect_Rate_%,"(1, 0, 1)",9625.530109165102,9647.828343101912,8.16008983963178,1,0,1,1948
34,Error_Rate_%,"(2, 0, 2)",11276.308531623745,11309.75588252896,19.002861743728015,2,0,2,1948
10,Production_Speed_units_per_hr,"(2, 1, 3)",25399.40031049736,25433.06839680178,16712.09694052601,2,1,3,2022
10,Predictive_Maintenance_Score,"(2, 0, 2)",669.7807539851925,703.451808382675,0.08106103158478145,2,0,2,2022
10,Efficiency_Status,"(0, 0, 0)",2428.1045187197797,2439.3282035189404,0.19417172724709353,0,0,0,2022
10,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9934.830099687028,9946.053784486188,7.952709562283223,0,0,0,2022
10,Error_Rate_%,"(2, 0, 2)",11654.945516628306,11688.616571025788,18.546136310583847,2,0,2,2022
31,Production_Speed_units_per_hr,"(3, 1, 3)",24297.290514606335,24336.254691709742,16879.75301837843,3,1,3,1933
31,Predictive_Maintenance_Score,"(0, 0, 1)",727.7485578299627,744.4490432675877,0.08505178004585885,0,0,1,1933
31,Efficiency_Status,"(2, 0, 2)",2366.694207533742,2400.095178408992,0.1979634593701433,2,0,2,1933
31,Quality_Control_Defect_Rate_%,"(2, 0, 2)",9573.832512650522,9607.233483525772,8.237984270580545,2,0,2,1933
31,Error_Rate_%,"(3, 0, 3)",11104.672567284071,11149.207195117739,18.149121538415926,3,0,3,1933
48,Production_Speed_units_per_hr,"(3, 2, 2)",12.0,45.771105759450336,17252.949312186087,3,2,2,2058
48,Predictive_Maintenance_Score,"(0, 0, 0)",751.2795927275838,762.5385725603718,0.08418256468204398,0,0,0,2058
48,Efficiency_Status,"(2, 0, 3)",2512.726220520605,2552.1326499353627,0.19716238610040007,2,0,3,2058
48,Quality_Control_Defect_Rate_%,"(0, 0, 0)",10286.28247848005,10297.541458312839,8.65704052259621,0,0,0,2058
48,Error_Rate_%,"(2, 1, 3)",11895.132106162255,11928.906129500172,18.839098241967427,2,1,3,2058
45,Production_Speed_units_per_hr,"(0, 1, 1)",26158.147391069877,26169.426675645595,16950.04128581314,0,1,1,2080
45,Predictive_Maintenance_Score,"(0, 0, 0)",775.3167094954063,786.596955840797,0.08483460632815583,0,0,0,2080
45,Efficiency_Status,"(0, 0, 0)",2607.0379075517735,2618.3181538971644,0.20465768308715074,0,0,0,2080
45,Quality_Control_Defect_Rate_%,"(1, 0, 2)",10216.281171209122,10244.4817870726,7.916804184853968,1,0,2,2080
45,Error_Rate_%,"(0, 0, 3)",11999.976303833675,12028.176919697153,18.662863594227588,0,0,3,2080
41,Production_Speed_units_per_hr,"(3, 1, 3)",25308.771906830312,25348.02009854885,16874.650847314093,3,1,3,2013
41,Predictive_Maintenance_Score,"(0, 0, 0)",739.6050896018664,750.819852453146,0.08437789667373197,0,0,0,2013
41,Efficiency_Status,"(2, 0, 3)",2468.976588199722,2508.2282581792006,0.1982395929589698,2,0,3,2013
41,Quality_Control_Defect_Rate_%,"(0, 0, 0)",9955.624882935412,9966.839645786691,8.213683348758115,0,0,0,2013
41,Error_Rate_%,"(3, 0, 3)",11620.06455370945,11664.923605114567,18.66534821304156,3,0,3,2013
1,Production_Speed_units_per_hr,"(2, 0, 2)",24026.69091264079,24060.03888239198,16250.392765648321,2,0,2,1916
1,Predictive_Maintenance_Score,"(2, 0, 3)",635.412945761609,674.3189104713246,0.08098077834246623,2,0,3,1916
1,Efficiency_Status,"(2, 0, 2)",2362.1516852146888,2395.4996549658736,0.19964376424556154,2,0,2,1916
1,Quality_Control_Defect_Rate_%,"(1, 0, 1)",9461.473800260454,9483.705780094577,8.13425639105905,1,0,1,1916
1,Error_Rate_%,"(1, 0, 1)",11074.450547400187,11096.68252723431,18.876908205965282,1,0,1,1916
5,Production_Speed_units_per_hr,"(1, 1, 2)",25781.767972197944,25804.254712192844,17724.21713228176,1,1,2,2043
5,Predictive_Maintenance_Score,"(0, 0, 1)",635.4465627352286,652.3130865196814,0.07967672248760913,0,0,1,2043
5,Efficiency_Status,"(0, 0, 0)",2514.523836463206,2525.768185652841,0.20008054917759793,0,0,0,2043
5,Quality_Control_Defect_Rate_%,"(2, 0, 3)",10115.665180504802,10155.020402668526,8.220050835731588,2,0,3,2043
5,Error_Rate_%,"(0, 0, 0)",11808.430549480265,11819.6748986699,18.91795469713522,0,0,0,2043
13,Production_Speed_units_per_hr,"(0, 1, 2)",25644.2464762363,25661.107120548026,16844.425866833983,0,1,2,2040
13,Predictive_Maintenance_Score,"(0, 0, 0)",752.4307496560925,763.672159829769,0.08450037996496161,0,0,0,2040
13,Efficiency_Status,"(0, 0, 0)",2519.513339555687,2530.7547497293635,0.2009332949107903,0,0,0,2040
13,Quality_Control_Defect_Rate_%,"(0, 0, 0)",10086.452729069013,10097.694139242689,8.20301461221119,0,0,0,2040
13,Error_Rate_%,"(1, 0, 1)",11805.663273756209,11828.146094103562,19.016131582086416,1,0,1,2040
32,Production_Speed_units_per_hr,"(0, 1, 1)",25577.15749603421,25588.389078178283,17247.492748220648,0,1,1,2031
32,Predictive_Maintenance_Score,"(0, 0, 0)",718.139702935156,729.3722700583168,0.08322085332102203,0,0,0,2031
32,Efficiency_Status,"(3, 0, 2)",2344.582253532013,2383.896238463076,0.18444263232519428,3,0,2,2031
32,Quality_Control_Defect_Rate_%,"(3, 0, 3)",10030.128438255051,10075.058706747694,8.10724453892171,3,0,3,2031
32,Error_Rate_%,"(0, 0, 0)",11717.424522105259,11728.65708922842,18.71717876216952,0,0,0,2031
46,Production_Speed_units_per_hr,"(0, 1, 1)",24112.373875189798,24123.48463907828,17556.331533861958,0,1,1,1912
46,Predictive_Maintenance_Score,"(0, 0, 0)",672.9371310954874,684.0489412827101,0.08307474367952537,0,0,0,1912
46,Efficiency_Status,"(2, 0, 2)",2286.494513524949,2319.829944086617,0.19238603193794052,2,0,2,1912
46,Quality_Control_Defect_Rate_%,"(2, 0, 2)",9506.244193920069,9539.579624481737,8.395827903645335,2,0,2,1912
46,Error_Rate_%,"(1, 0, 3)",11071.189371681845,11104.524802243513,19.033804209686195,1,0,3,1912
